#1
double AHU(8760, 5)
2566800	295.15	0.45	0.65	1.0
2570400	295.15	0.45	0.65	1.0
2574000	295.15	0.45	0.65	1.0
2577600	293.15	0.45	0.65	0.0
2581200	293.15	0.45	0.65	0.0
2584800	293.15	0.45	0.65	0.0
2588400	293.15	0.45	0.65	0.0
2592000	293.15	0.45	0.65	0.0
2595600	293.15	0.45	0.65	0.0
2599200	293.15	0.45	0.65	0.0
2602800	293.15	0.45	0.65	0.0
2606400	293.15	0.45	0.65	0.0
2610000	293.15	0.45	0.65	0.0
2613600	293.15	0.45	0.65	0.0
2617200	293.15	0.45	0.65	0.0
2620800	295.15	0.45	0.65	1.0
2624400	295.15	0.45	0.65	1.0
2628000	295.15	0.45	0.65	1.0
2631600	295.15	0.45	0.65	1.0
2635200	295.15	0.45	0.65	1.0
2638800	295.15	0.45	0.65	1.0
2642400	295.15	0.45	0.65	1.0
2646000	295.15	0.45	0.65	1.0
2649600	295.15	0.45	0.65	1.0
2653200	295.15	0.45	0.65	1.0
2656800	295.15	0.45	0.65	1.0
2660400	295.15	0.45	0.65	1.0
2664000	293.15	0.45	0.65	0.0
2667600	293.15	0.45	0.65	0.0
2671200	293.15	0.45	0.65	0.0
2674800	293.15	0.45	0.65	0.0
2678400	293.15	0.45	0.65	0.0
2682000	293.15	0.45	0.65	0.0
2685600	293.15	0.45	0.65	0.0
2689200	293.15	0.45	0.65	0.0
2692800	293.15	0.45	0.65	0.0
2696400	293.15	0.45	0.65	0.0
2700000	293.15	0.45	0.65	0.0
2703600	293.15	0.45	0.65	0.0
2707200	295.15	0.45	0.65	1.0
2710800	295.15	0.45	0.65	1.0
2714400	295.15	0.45	0.65	1.0
2718000	295.15	0.45	0.65	1.0
2721600	295.15	0.45	0.65	1.0
2725200	295.15	0.45	0.65	1.0
2728800	295.15	0.45	0.65	1.0
2732400	295.15	0.45	0.65	1.0
2736000	295.15	0.45	0.65	1.0
2739600	295.15	0.45	0.65	1.0
2743200	295.15	0.45	0.65	1.0
2746800	295.15	0.45	0.65	1.0
2750400	293.15	0.45	0.65	0.0
2754000	293.15	0.45	0.65	0.0
2757600	293.15	0.45	0.65	0.0
2761200	293.15	0.45	0.65	0.0
2764800	293.15	0.45	0.65	0.0
2768400	293.15	0.45	0.65	0.0
2772000	293.15	0.45	0.65	0.0
2775600	293.15	0.45	0.65	0.0
2779200	293.15	0.45	0.65	0.0
2782800	293.15	0.45	0.65	0.0
2786400	293.15	0.45	0.65	0.0
2790000	293.15	0.45	0.65	0.0
2793600	295.15	0.45	0.65	1.0
2797200	295.15	0.45	0.65	1.0
2800800	295.15	0.45	0.65	1.0
2804400	295.15	0.45	0.65	1.0
2808000	295.15	0.45	0.65	1.0
2811600	295.15	0.45	0.65	1.0
2815200	295.15	0.45	0.65	1.0
2818800	295.15	0.45	0.65	1.0
2822400	295.15	0.45	0.65	1.0
2826000	295.15	0.45	0.65	1.0
2829600	295.15	0.45	0.65	1.0
2833200	295.15	0.45	0.65	1.0
2836800	293.15	0.45	0.65	0.0
2840400	293.15	0.45	0.65	0.0
2844000	293.15	0.45	0.65	0.0
2847600	293.15	0.45	0.65	0.0
2851200	293.15	0.45	0.65	0.0
2854800	293.15	0.45	0.65	0.0
2858400	293.15	0.45	0.65	0.0
2862000	293.15	0.45	0.65	0.0
2865600	293.15	0.45	0.65	0.0
2869200	293.15	0.45	0.65	0.0
2872800	293.15	0.45	0.65	0.0
2876400	293.15	0.45	0.65	0.0
2880000	295.15	0.45	0.65	1.0
2883600	295.15	0.45	0.65	1.0
2887200	295.15	0.45	0.65	1.0
2890800	295.15	0.45	0.65	1.0
2894400	295.15	0.45	0.65	1.0
2898000	295.15	0.45	0.65	1.0
2901600	295.15	0.45	0.65	1.0
2905200	295.15	0.45	0.65	1.0
2908800	295.15	0.45	0.65	1.0
2912400	295.15	0.45	0.65	1.0
2916000	295.15	0.45	0.65	1.0
2919600	295.15	0.45	0.65	1.0
2923200	293.15	0.45	0.65	0.0
2926800	293.15	0.45	0.65	0.0
2930400	293.15	0.45	0.65	0.0
2934000	293.15	0.45	0.65	0.0
2937600	293.15	0.45	0.65	0.0
2941200	293.15	0.45	0.65	0.0
2944800	293.15	0.45	0.65	0.0
2948400	293.15	0.45	0.65	0.0
2952000	293.15	0.45	0.65	0.0
2955600	293.15	0.45	0.65	0.0
2959200	293.15	0.45	0.65	0.0
2962800	293.15	0.45	0.65	0.0
2966400	295.15	0.45	0.65	1.0
2970000	295.15	0.45	0.65	1.0
2973600	295.15	0.45	0.65	1.0
2977200	295.15	0.45	0.65	1.0
2980800	295.15	0.45	0.65	1.0
2984400	295.15	0.45	0.65	1.0
2988000	295.15	0.45	0.65	1.0
2991600	295.15	0.45	0.65	1.0
2995200	295.15	0.45	0.65	1.0
2998800	295.15	0.45	0.65	1.0
3002400	295.15	0.45	0.65	1.0
3006000	295.15	0.45	0.65	1.0
3009600	293.15	0.45	0.65	0.0
3013200	293.15	0.45	0.65	0.0
3016800	293.15	0.45	0.65	0.0
3020400	293.15	0.45	0.65	0.0
3024000	293.15	0.45	0.65	0.0
3027600	293.15	0.45	0.65	0.0
3031200	293.15	0.45	0.65	0.0
3034800	293.15	0.45	0.65	0.0
3038400	293.15	0.45	0.65	0.0
3042000	293.15	0.45	0.65	0.0
3045600	293.15	0.45	0.65	0.0
3049200	293.15	0.45	0.65	0.0
3052800	295.15	0.45	0.65	1.0
3056400	295.15	0.45	0.65	1.0
3060000	295.15	0.45	0.65	1.0
3063600	295.15	0.45	0.65	1.0
3067200	295.15	0.45	0.65	1.0
3070800	295.15	0.45	0.65	1.0
3074400	295.15	0.45	0.65	1.0
3078000	295.15	0.45	0.65	1.0
3081600	295.15	0.45	0.65	1.0
3085200	295.15	0.45	0.65	1.0
3088800	295.15	0.45	0.65	1.0
3092400	295.15	0.45	0.65	1.0
3096000	293.15	0.45	0.65	0.0
3099600	293.15	0.45	0.65	0.0
3103200	293.15	0.45	0.65	0.0
3106800	293.15	0.45	0.65	0.0
3110400	293.15	0.45	0.65	0.0
3114000	293.15	0.45	0.65	0.0
3117600	293.15	0.45	0.65	0.0
3121200	293.15	0.45	0.65	0.0
3124800	293.15	0.45	0.65	0.0
3128400	293.15	0.45	0.65	0.0
3132000	293.15	0.45	0.65	0.0
3135600	293.15	0.45	0.65	0.0
3139200	295.15	0.45	0.65	1.0
3142800	295.15	0.45	0.65	1.0
3146400	295.15	0.45	0.65	1.0
3150000	295.15	0.45	0.65	1.0
3153600	295.15	0.45	0.65	1.0
3157200	295.15	0.45	0.65	1.0
3160800	295.15	0.45	0.65	1.0
3164400	295.15	0.45	0.65	1.0
3168000	295.15	0.45	0.65	1.0
3171600	295.15	0.45	0.65	1.0
3175200	295.15	0.45	0.65	1.0
3178800	295.15	0.45	0.65	1.0
3182400	293.15	0.45	0.65	0.0
3186000	293.15	0.45	0.65	0.0
3189600	293.15	0.45	0.65	0.0
3193200	293.15	0.45	0.65	0.0
3196800	293.15	0.45	0.65	0.0
3200400	293.15	0.45	0.65	0.0
3204000	293.15	0.45	0.65	0.0
3207600	293.15	0.45	0.65	0.0
3211200	293.15	0.45	0.65	0.0
3214800	293.15	0.45	0.65	0.0
3218400	293.15	0.45	0.65	0.0
3222000	293.15	0.45	0.65	0.0
3225600	295.15	0.45	0.65	1.0
3229200	295.15	0.45	0.65	1.0
3232800	295.15	0.45	0.65	1.0
3236400	295.15	0.45	0.65	1.0
3240000	295.15	0.45	0.65	1.0
3243600	295.15	0.45	0.65	1.0
3247200	295.15	0.45	0.65	1.0
3250800	295.15	0.45	0.65	1.0
3254400	295.15	0.45	0.65	1.0
3258000	295.15	0.45	0.65	1.0
3261600	295.15	0.45	0.65	1.0
3265200	295.15	0.45	0.65	1.0
3268800	293.15	0.45	0.65	0.0
3272400	293.15	0.45	0.65	0.0
3276000	293.15	0.45	0.65	0.0
3279600	293.15	0.45	0.65	0.0
3283200	293.15	0.45	0.65	0.0
3286800	293.15	0.45	0.65	0.0
3290400	293.15	0.45	0.65	0.0
3294000	293.15	0.45	0.65	0.0
3297600	293.15	0.45	0.65	0.0
3301200	293.15	0.45	0.65	0.0
3304800	293.15	0.45	0.65	0.0
3308400	293.15	0.45	0.65	0.0
3312000	295.15	0.45	0.65	1.0
3315600	295.15	0.45	0.65	1.0
3319200	295.15	0.45	0.65	1.0
3322800	295.15	0.45	0.65	1.0
3326400	295.15	0.45	0.65	1.0
3330000	295.15	0.45	0.65	1.0
3333600	295.15	0.45	0.65	1.0
3337200	295.15	0.45	0.65	1.0
3340800	295.15	0.45	0.65	1.0
3344400	295.15	0.45	0.65	1.0
3348000	295.15	0.45	0.65	1.0
3351600	295.15	0.45	0.65	1.0
3355200	293.15	0.45	0.65	0.0
3358800	293.15	0.45	0.65	0.0
3362400	293.15	0.45	0.65	0.0
3366000	293.15	0.45	0.65	0.0
3369600	293.15	0.45	0.65	0.0
3373200	293.15	0.45	0.65	0.0
3376800	293.15	0.45	0.65	0.0
3380400	293.15	0.45	0.65	0.0
3384000	293.15	0.45	0.65	0.0
3387600	293.15	0.45	0.65	0.0
3391200	293.15	0.45	0.65	0.0
3394800	293.15	0.45	0.65	0.0
3398400	295.15	0.45	0.65	1.0
3402000	295.15	0.45	0.65	1.0
3405600	295.15	0.45	0.65	1.0
3409200	295.15	0.45	0.65	1.0
3412800	295.15	0.45	0.65	1.0
3416400	295.15	0.45	0.65	1.0
3420000	295.15	0.45	0.65	1.0
3423600	295.15	0.45	0.65	1.0
3427200	295.15	0.45	0.65	1.0
3430800	295.15	0.45	0.65	1.0
3434400	295.15	0.45	0.65	1.0
3438000	295.15	0.45	0.65	1.0
3441600	293.15	0.45	0.65	0.0
3445200	293.15	0.45	0.65	0.0
3448800	293.15	0.45	0.65	0.0
3452400	293.15	0.45	0.65	0.0
3456000	293.15	0.45	0.65	0.0
3459600	293.15	0.45	0.65	0.0
3463200	293.15	0.45	0.65	0.0
3466800	293.15	0.45	0.65	0.0
3470400	293.15	0.45	0.65	0.0
3474000	293.15	0.45	0.65	0.0
3477600	293.15	0.45	0.65	0.0
3481200	293.15	0.45	0.65	0.0
3484800	295.15	0.45	0.65	1.0
3488400	295.15	0.45	0.65	1.0
3492000	295.15	0.45	0.65	1.0
3495600	295.15	0.45	0.65	1.0
3499200	295.15	0.45	0.65	1.0
3502800	295.15	0.45	0.65	1.0
3506400	295.15	0.45	0.65	1.0
3510000	295.15	0.45	0.65	1.0
3513600	295.15	0.45	0.65	1.0
3517200	295.15	0.45	0.65	1.0
3520800	295.15	0.45	0.65	1.0
3524400	295.15	0.45	0.65	1.0
3528000	293.15	0.45	0.65	0.0
3531600	293.15	0.45	0.65	0.0
3535200	293.15	0.45	0.65	0.0
3538800	293.15	0.45	0.65	0.0
3542400	293.15	0.45	0.65	0.0
3546000	293.15	0.45	0.65	0.0
3549600	293.15	0.45	0.65	0.0
3553200	293.15	0.45	0.65	0.0
3556800	293.15	0.45	0.65	0.0
3560400	293.15	0.45	0.65	0.0
3564000	293.15	0.45	0.65	0.0
3567600	293.15	0.45	0.65	0.0
3571200	295.15	0.45	0.65	1.0
3574800	295.15	0.45	0.65	1.0
3578400	295.15	0.45	0.65	1.0
3582000	295.15	0.45	0.65	1.0
3585600	295.15	0.45	0.65	1.0
3589200	295.15	0.45	0.65	1.0
3592800	295.15	0.45	0.65	1.0
3596400	295.15	0.45	0.65	1.0
3600000	295.15	0.45	0.65	1.0
3603600	295.15	0.45	0.65	1.0
3607200	295.15	0.45	0.65	1.0
3610800	295.15	0.45	0.65	1.0
3614400	293.15	0.45	0.65	0.0
3618000	293.15	0.45	0.65	0.0
3621600	293.15	0.45	0.65	0.0
3625200	293.15	0.45	0.65	0.0
3628800	293.15	0.45	0.65	0.0
3632400	293.15	0.45	0.65	0.0
3636000	293.15	0.45	0.65	0.0
3639600	293.15	0.45	0.65	0.0
3643200	293.15	0.45	0.65	0.0
3646800	293.15	0.45	0.65	0.0
3650400	293.15	0.45	0.65	0.0
3654000	293.15	0.45	0.65	0.0
3657600	295.15	0.45	0.65	1.0
3661200	295.15	0.45	0.65	1.0
3664800	295.15	0.45	0.65	1.0
3668400	295.15	0.45	0.65	1.0
3672000	295.15	0.45	0.65	1.0
3675600	295.15	0.45	0.65	1.0
3679200	295.15	0.45	0.65	1.0
3682800	295.15	0.45	0.65	1.0
3686400	295.15	0.45	0.65	1.0
3690000	295.15	0.45	0.65	1.0
3693600	295.15	0.45	0.65	1.0
3697200	295.15	0.45	0.65	1.0
3700800	293.15	0.45	0.65	0.0
3704400	293.15	0.45	0.65	0.0
3708000	293.15	0.45	0.65	0.0
3711600	293.15	0.45	0.65	0.0
3715200	293.15	0.45	0.65	0.0
3718800	293.15	0.45	0.65	0.0
3722400	293.15	0.45	0.65	0.0
3726000	293.15	0.45	0.65	0.0
3729600	293.15	0.45	0.65	0.0
3733200	293.15	0.45	0.65	0.0
3736800	293.15	0.45	0.65	0.0
3740400	293.15	0.45	0.65	0.0
3744000	295.15	0.45	0.65	1.0
3747600	295.15	0.45	0.65	1.0
3751200	295.15	0.45	0.65	1.0
3754800	295.15	0.45	0.65	1.0
3758400	295.15	0.45	0.65	1.0
3762000	295.15	0.45	0.65	1.0
3765600	295.15	0.45	0.65	1.0
3769200	295.15	0.45	0.65	1.0
3772800	295.15	0.45	0.65	1.0
3776400	295.15	0.45	0.65	1.0
3780000	295.15	0.45	0.65	1.0
3783600	295.15	0.45	0.65	1.0
3787200	293.15	0.45	0.65	0.0
3790800	293.15	0.45	0.65	0.0
3794400	293.15	0.45	0.65	0.0
3798000	293.15	0.45	0.65	0.0
3801600	293.15	0.45	0.65	0.0
3805200	293.15	0.45	0.65	0.0
3808800	293.15	0.45	0.65	0.0
3812400	293.15	0.45	0.65	0.0
3816000	293.15	0.45	0.65	0.0
3819600	293.15	0.45	0.65	0.0
3823200	293.15	0.45	0.65	0.0
3826800	293.15	0.45	0.65	0.0
3830400	295.15	0.45	0.65	1.0
3834000	295.15	0.45	0.65	1.0
3837600	295.15	0.45	0.65	1.0
3841200	295.15	0.45	0.65	1.0
3844800	295.15	0.45	0.65	1.0
3848400	295.15	0.45	0.65	1.0
3852000	295.15	0.45	0.65	1.0
3855600	295.15	0.45	0.65	1.0
3859200	295.15	0.45	0.65	1.0
3862800	295.15	0.45	0.65	1.0
3866400	295.15	0.45	0.65	1.0
3870000	295.15	0.45	0.65	1.0
3873600	293.15	0.45	0.65	0.0
3877200	293.15	0.45	0.65	0.0
3880800	293.15	0.45	0.65	0.0
3884400	293.15	0.45	0.65	0.0
3888000	293.15	0.45	0.65	0.0
3891600	293.15	0.45	0.65	0.0
3895200	293.15	0.45	0.65	0.0
3898800	293.15	0.45	0.65	0.0
3902400	293.15	0.45	0.65	0.0
3906000	293.15	0.45	0.65	0.0
3909600	293.15	0.45	0.65	0.0
3913200	293.15	0.45	0.65	0.0
3916800	295.15	0.45	0.65	1.0
3920400	295.15	0.45	0.65	1.0
3924000	295.15	0.45	0.65	1.0
3927600	295.15	0.45	0.65	1.0
3931200	295.15	0.45	0.65	1.0
3934800	295.15	0.45	0.65	1.0
3938400	295.15	0.45	0.65	1.0
3942000	295.15	0.45	0.65	1.0
3945600	295.15	0.45	0.65	1.0
3949200	295.15	0.45	0.65	1.0
3952800	295.15	0.45	0.65	1.0
3956400	295.15	0.45	0.65	1.0
3960000	293.15	0.45	0.65	0.0
3963600	293.15	0.45	0.65	0.0
3967200	293.15	0.45	0.65	0.0
3970800	293.15	0.45	0.65	0.0
3974400	293.15	0.45	0.65	0.0
3978000	293.15	0.45	0.65	0.0
3981600	293.15	0.45	0.65	0.0
3985200	293.15	0.45	0.65	0.0
3988800	293.15	0.45	0.65	0.0
3992400	293.15	0.45	0.65	0.0
3996000	293.15	0.45	0.65	0.0
3999600	293.15	0.45	0.65	0.0
4003200	295.15	0.45	0.65	1.0
4006800	295.15	0.45	0.65	1.0
4010400	295.15	0.45	0.65	1.0
4014000	295.15	0.45	0.65	1.0
4017600	295.15	0.45	0.65	1.0
4021200	295.15	0.45	0.65	1.0
4024800	295.15	0.45	0.65	1.0
4028400	295.15	0.45	0.65	1.0
4032000	295.15	0.45	0.65	1.0
4035600	295.15	0.45	0.65	1.0
4039200	295.15	0.45	0.65	1.0
4042800	295.15	0.45	0.65	1.0
4046400	293.15	0.45	0.65	0.0
4050000	293.15	0.45	0.65	0.0
4053600	293.15	0.45	0.65	0.0
4057200	293.15	0.45	0.65	0.0
4060800	293.15	0.45	0.65	0.0
4064400	293.15	0.45	0.65	0.0
4068000	293.15	0.45	0.65	0.0
4071600	293.15	0.45	0.65	0.0
4075200	293.15	0.45	0.65	0.0
4078800	293.15	0.45	0.65	0.0
4082400	293.15	0.45	0.65	0.0
4086000	293.15	0.45	0.65	0.0
4089600	295.15	0.45	0.65	1.0
4093200	295.15	0.45	0.65	1.0
4096800	295.15	0.45	0.65	1.0
4100400	295.15	0.45	0.65	1.0
4104000	295.15	0.45	0.65	1.0
4107600	295.15	0.45	0.65	1.0
4111200	295.15	0.45	0.65	1.0
4114800	295.15	0.45	0.65	1.0
4118400	295.15	0.45	0.65	1.0
4122000	295.15	0.45	0.65	1.0
4125600	295.15	0.45	0.65	1.0
4129200	295.15	0.45	0.65	1.0
4132800	293.15	0.45	0.65	0.0
4136400	293.15	0.45	0.65	0.0
4140000	293.15	0.45	0.65	0.0
4143600	293.15	0.45	0.65	0.0
4147200	293.15	0.45	0.65	0.0
4150800	293.15	0.45	0.65	0.0
4154400	293.15	0.45	0.65	0.0
4158000	293.15	0.45	0.65	0.0
4161600	293.15	0.45	0.65	0.0
4165200	293.15	0.45	0.65	0.0
4168800	293.15	0.45	0.65	0.0
4172400	293.15	0.45	0.65	0.0
4176000	295.15	0.45	0.65	1.0
4179600	295.15	0.45	0.65	1.0
4183200	295.15	0.45	0.65	1.0
4186800	295.15	0.45	0.65	1.0
4190400	295.15	0.45	0.65	1.0
4194000	295.15	0.45	0.65	1.0
4197600	295.15	0.45	0.65	1.0
4201200	295.15	0.45	0.65	1.0
4204800	295.15	0.45	0.65	1.0
4208400	295.15	0.45	0.65	1.0
4212000	295.15	0.45	0.65	1.0
4215600	295.15	0.45	0.65	1.0
4219200	293.15	0.45	0.65	0.0
4222800	293.15	0.45	0.65	0.0
4226400	293.15	0.45	0.65	0.0
4230000	293.15	0.45	0.65	0.0
4233600	293.15	0.45	0.65	0.0
4237200	293.15	0.45	0.65	0.0
4240800	293.15	0.45	0.65	0.0
4244400	293.15	0.45	0.65	0.0
4248000	293.15	0.45	0.65	0.0
4251600	293.15	0.45	0.65	0.0
4255200	293.15	0.45	0.65	0.0
4258800	293.15	0.45	0.65	0.0
4262400	295.15	0.45	0.65	1.0
4266000	295.15	0.45	0.65	1.0
4269600	295.15	0.45	0.65	1.0
4273200	295.15	0.45	0.65	1.0
4276800	295.15	0.45	0.65	1.0
4280400	295.15	0.45	0.65	1.0
4284000	295.15	0.45	0.65	1.0
4287600	295.15	0.45	0.65	1.0
4291200	295.15	0.45	0.65	1.0
4294800	295.15	0.45	0.65	1.0
4298400	295.15	0.45	0.65	1.0
4302000	295.15	0.45	0.65	1.0
4305600	293.15	0.45	0.65	0.0
4309200	293.15	0.45	0.65	0.0
4312800	293.15	0.45	0.65	0.0
4316400	293.15	0.45	0.65	0.0
4320000	293.15	0.45	0.65	0.0
4323600	293.15	0.45	0.65	0.0
4327200	293.15	0.45	0.65	0.0
4330800	293.15	0.45	0.65	0.0
4334400	293.15	0.45	0.65	0.0
4338000	293.15	0.45	0.65	0.0
4341600	293.15	0.45	0.65	0.0
4345200	293.15	0.45	0.65	0.0
4348800	295.15	0.45	0.65	1.0
4352400	295.15	0.45	0.65	1.0
4356000	295.15	0.45	0.65	1.0
4359600	295.15	0.45	0.65	1.0
4363200	295.15	0.45	0.65	1.0
4366800	295.15	0.45	0.65	1.0
4370400	295.15	0.45	0.65	1.0
4374000	295.15	0.45	0.65	1.0
4377600	295.15	0.45	0.65	1.0
4381200	295.15	0.45	0.65	1.0
4384800	295.15	0.45	0.65	1.0
4388400	295.15	0.45	0.65	1.0
4392000	293.15	0.45	0.65	0.0
4395600	293.15	0.45	0.65	0.0
4399200	293.15	0.45	0.65	0.0
4402800	293.15	0.45	0.65	0.0
4406400	293.15	0.45	0.65	0.0
4410000	293.15	0.45	0.65	0.0
4413600	293.15	0.45	0.65	0.0
4417200	293.15	0.45	0.65	0.0
4420800	293.15	0.45	0.65	0.0
4424400	293.15	0.45	0.65	0.0
4428000	293.15	0.45	0.65	0.0
4431600	293.15	0.45	0.65	0.0
4435200	295.15	0.45	0.65	1.0
4438800	295.15	0.45	0.65	1.0
4442400	295.15	0.45	0.65	1.0
4446000	295.15	0.45	0.65	1.0
4449600	295.15	0.45	0.65	1.0
4453200	295.15	0.45	0.65	1.0
4456800	295.15	0.45	0.65	1.0
4460400	295.15	0.45	0.65	1.0
4464000	295.15	0.45	0.65	1.0
4467600	295.15	0.45	0.65	1.0
4471200	295.15	0.45	0.65	1.0
4474800	295.15	0.45	0.65	1.0
4478400	293.15	0.45	0.65	0.0
4482000	293.15	0.45	0.65	0.0
4485600	293.15	0.45	0.65	0.0
4489200	293.15	0.45	0.65	0.0
4492800	293.15	0.45	0.65	0.0
4496400	293.15	0.45	0.65	0.0
4500000	293.15	0.45	0.65	0.0
4503600	293.15	0.45	0.65	0.0
4507200	293.15	0.45	0.65	0.0
4510800	293.15	0.45	0.65	0.0
4514400	293.15	0.45	0.65	0.0
4518000	293.15	0.45	0.65	0.0
4521600	295.15	0.45	0.65	1.0
4525200	295.15	0.45	0.65	1.0
4528800	295.15	0.45	0.65	1.0
4532400	295.15	0.45	0.65	1.0
4536000	295.15	0.45	0.65	1.0
4539600	295.15	0.45	0.65	1.0
4543200	295.15	0.45	0.65	1.0
4546800	295.15	0.45	0.65	1.0
4550400	295.15	0.45	0.65	1.0
4554000	295.15	0.45	0.65	1.0
4557600	295.15	0.45	0.65	1.0
4561200	295.15	0.45	0.65	1.0
4564800	293.15	0.45	0.65	0.0
4568400	293.15	0.45	0.65	0.0
4572000	293.15	0.45	0.65	0.0
4575600	293.15	0.45	0.65	0.0
4579200	293.15	0.45	0.65	0.0
4582800	293.15	0.45	0.65	0.0
4586400	293.15	0.45	0.65	0.0
4590000	293.15	0.45	0.65	0.0
4593600	293.15	0.45	0.65	0.0
4597200	293.15	0.45	0.65	0.0
4600800	293.15	0.45	0.65	0.0
4604400	293.15	0.45	0.65	0.0
4608000	295.15	0.45	0.65	1.0
4611600	295.15	0.45	0.65	1.0
4615200	295.15	0.45	0.65	1.0
4618800	295.15	0.45	0.65	1.0
4622400	295.15	0.45	0.65	1.0
4626000	295.15	0.45	0.65	1.0
4629600	295.15	0.45	0.65	1.0
4633200	295.15	0.45	0.65	1.0
4636800	295.15	0.45	0.65	1.0
4640400	295.15	0.45	0.65	1.0
4644000	295.15	0.45	0.65	1.0
4647600	295.15	0.45	0.65	1.0
4651200	293.15	0.45	0.65	0.0
4654800	293.15	0.45	0.65	0.0
4658400	293.15	0.45	0.65	0.0
4662000	293.15	0.45	0.65	0.0
4665600	293.15	0.45	0.65	0.0
4669200	293.15	0.45	0.65	0.0
4672800	293.15	0.45	0.65	0.0
4676400	293.15	0.45	0.65	0.0
4680000	293.15	0.45	0.65	0.0
4683600	293.15	0.45	0.65	0.0
4687200	293.15	0.45	0.65	0.0
4690800	293.15	0.45	0.65	0.0
4694400	295.15	0.45	0.65	1.0
4698000	295.15	0.45	0.65	1.0
4701600	295.15	0.45	0.65	1.0
4705200	295.15	0.45	0.65	1.0
4708800	295.15	0.45	0.65	1.0
4712400	295.15	0.45	0.65	1.0
4716000	295.15	0.45	0.65	1.0
4719600	295.15	0.45	0.65	1.0
4723200	295.15	0.45	0.65	1.0
4726800	295.15	0.45	0.65	1.0
4730400	295.15	0.45	0.65	1.0
4734000	295.15	0.45	0.65	1.0
4737600	293.15	0.45	0.65	0.0
4741200	293.15	0.45	0.65	0.0
4744800	293.15	0.45	0.65	0.0
4748400	293.15	0.45	0.65	0.0
4752000	293.15	0.45	0.65	0.0
4755600	293.15	0.45	0.65	0.0
4759200	293.15	0.45	0.65	0.0
4762800	293.15	0.45	0.65	0.0
4766400	293.15	0.45	0.65	0.0
4770000	293.15	0.45	0.65	0.0
4773600	293.15	0.45	0.65	0.0
4777200	293.15	0.45	0.65	0.0
4780800	295.15	0.45	0.65	1.0
4784400	295.15	0.45	0.65	1.0
4788000	295.15	0.45	0.65	1.0
4791600	295.15	0.45	0.65	1.0
4795200	295.15	0.45	0.65	1.0
4798800	295.15	0.45	0.65	1.0
4802400	295.15	0.45	0.65	1.0
4806000	295.15	0.45	0.65	1.0
4809600	295.15	0.45	0.65	1.0
4813200	295.15	0.45	0.65	1.0
4816800	295.15	0.45	0.65	1.0
4820400	295.15	0.45	0.65	1.0
4824000	293.15	0.45	0.65	0.0
4827600	293.15	0.45	0.65	0.0
4831200	293.15	0.45	0.65	0.0
4834800	293.15	0.45	0.65	0.0
4838400	293.15	0.45	0.65	0.0
4842000	293.15	0.45	0.65	0.0
4845600	293.15	0.45	0.65	0.0
4849200	293.15	0.45	0.65	0.0
4852800	293.15	0.45	0.65	0.0
4856400	293.15	0.45	0.65	0.0
4860000	293.15	0.45	0.65	0.0
4863600	293.15	0.45	0.65	0.0
4867200	295.15	0.45	0.65	1.0
4870800	295.15	0.45	0.65	1.0
4874400	295.15	0.45	0.65	1.0
4878000	295.15	0.45	0.65	1.0
4881600	295.15	0.45	0.65	1.0
4885200	295.15	0.45	0.65	1.0
4888800	295.15	0.45	0.65	1.0
4892400	295.15	0.45	0.65	1.0
4896000	295.15	0.45	0.65	1.0
4899600	295.15	0.45	0.65	1.0
4903200	295.15	0.45	0.65	1.0
4906800	295.15	0.45	0.65	1.0
4910400	293.15	0.45	0.65	0.0
4914000	293.15	0.45	0.65	0.0
4917600	293.15	0.45	0.65	0.0
4921200	293.15	0.45	0.65	0.0
4924800	293.15	0.45	0.65	0.0
4928400	293.15	0.45	0.65	0.0
4932000	293.15	0.45	0.65	0.0
4935600	293.15	0.45	0.65	0.0
4939200	293.15	0.45	0.65	0.0
4942800	293.15	0.45	0.65	0.0
4946400	293.15	0.45	0.65	0.0
4950000	293.15	0.45	0.65	0.0
4953600	295.15	0.45	0.65	1.0
4957200	295.15	0.45	0.65	1.0
4960800	295.15	0.45	0.65	1.0
4964400	295.15	0.45	0.65	1.0
4968000	295.15	0.45	0.65	1.0
4971600	295.15	0.45	0.65	1.0
4975200	295.15	0.45	0.65	1.0
4978800	295.15	0.45	0.65	1.0
4982400	295.15	0.45	0.65	1.0
4986000	295.15	0.45	0.65	1.0
4989600	295.15	0.45	0.65	1.0
4993200	295.15	0.45	0.65	1.0
4996800	293.15	0.45	0.65	0.0
5000400	293.15	0.45	0.65	0.0
5004000	293.15	0.45	0.65	0.0
5007600	293.15	0.45	0.65	0.0
5011200	293.15	0.45	0.65	0.0
5014800	293.15	0.45	0.65	0.0
5018400	293.15	0.45	0.65	0.0
5022000	293.15	0.45	0.65	0.0
5025600	293.15	0.45	0.65	0.0
5029200	293.15	0.45	0.65	0.0
5032800	293.15	0.45	0.65	0.0
5036400	293.15	0.45	0.65	0.0
5040000	295.15	0.45	0.65	1.0
5043600	295.15	0.45	0.65	1.0
5047200	295.15	0.45	0.65	1.0
5050800	295.15	0.45	0.65	1.0
5054400	295.15	0.45	0.65	1.0
5058000	295.15	0.45	0.65	1.0
5061600	295.15	0.45	0.65	1.0
5065200	295.15	0.45	0.65	1.0
5068800	295.15	0.45	0.65	1.0
5072400	295.15	0.45	0.65	1.0
5076000	295.15	0.45	0.65	1.0
5079600	295.15	0.45	0.65	1.0
